Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 04 - Soybeans - Reduced Tillage,False,conservation_enhancements__choose_1,60.0,0.01666667,4122661.34737214,68711.0224562,48438.80792524,6603.25307053,10105.65238992,1050.0,1179.72047917,1333.58859134,2530.04511504,42.16741858,4.24579423,0.0,1.08234417,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,5.07304537,5.06680012,0.00624525,-0.027,7.390625,6.25,3.25,2.0,10,0.73544974,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Soybeans,FTM Region 04 - Soybeans - No till,False,conservation_enhancements__choose_1,60.0,0.01666667,4067288.77678073,67788.14627968,48438.80792524,5680.376894,10105.65238992,1050.0,1179.72047917,1333.58859134,2520.96895538,42.01614926,4.24579423,0.0,0.93107485,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,0.57389998,0.57389998,0.0,0.404,7.41210938,6.3125,3.25,2.0,10,0.77248677,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage,False,conservation_enhancements__choose_1,75.0,0.01333333,5022367.10367041,66964.89471561,46437.67726347,7941.67028482,8084.52191194,975.0,2306.74425758,1219.2809978,1730.42871662,23.07238289,4.36930533,0.0,1.30172515,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,1.76518432,1.76339996,0.00178436,0.176,5.47851562,5.6875,3.25,2.0,5,0.6984127,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage,False,conservation_enhancements__choose_1,75.0,0.01333333,4870018.50704326,64933.58009391,46437.67726347,5910.35566313,8084.52191194,975.0,2306.74425758,1219.2809978,1705.45714363,22.73942858,4.36930533,0.0,0.96877084,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.76499999,0.76499999,0.0,0.432,7.3046875,6.0,3.25,2.0,10,0.73544974,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Wheat winter,FTM Region 04 - Wheat winter - No till,False,conservation_enhancements__choose_1,75.0,0.01333333,4767564.445949,63567.52594599,46437.67726347,4544.3015152,8084.52191194,975.0,2306.74425758,1219.2809978,1688.66382146,22.51551762,4.36930533,0.0,0.74485988,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.3263,0.3263,0.0,0.558,7.45507812,6.4375,3.25,2.0,10,0.77248677,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Wheat winter,FTM Region 04 - Wheat winter - No till - Cover Crop,True,conservation_enhancements__choose_1,75.0,0.01333333,4835521.69167481,64473.62255566,46437.67726347,5450.39812488,8084.52191194,975.0,2306.74425758,1219.2809978,1699.80274469,22.6640366,4.36930533,0.0,0.89337885,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.29159999,0.29159999,0.0,0.926,7.45507812,6.4375,3.25,2.0,10,0.86137566,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_1,75.0,0.01333333,4888081.21723618,65174.41622982,46437.67726347,6151.19179903,8084.52191194,975.0,2306.74425758,1219.2809978,1708.41781604,22.77890421,4.36930533,0.0,1.00824647,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.41569999,0.41569999,0.0,0.841,7.32617188,6.0625,3.25,2.0,10,0.82433862,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_1,75.0,0.01333333,5040429.81386333,67205.73085151,46437.67726347,8182.50642073,8084.52191194,975.0,2306.74425758,1219.2809978,1733.38938903,23.11185852,4.36930533,0.0,1.34120078,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.80540001,0.80540001,0.0,0.641,5.60742188,6.0625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_1,171.0,0.00584795,6267598.27188008,36652.62147298,23662.33771177,5743.84140638,3545.84294383,2448.0,116.20813017,1136.39128084,2398.5451684,14.02657993,2.45426368,0.0,0.94147736,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.70876082,3.70429993,0.0044609,-0.183,4.51171875,5.875,3.25,2.0,2,0.78730159,67.0,35.0,29.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn grain,FTM Region 04 - Corn grain - No till - Cover Crop,True,conservation_enhancements__choose_1,171.0,0.00584795,5861779.51254573,34279.41235407,23662.33771177,3370.63228746,3545.84294383,2448.0,116.20813017,1136.39128084,2332.02711051,13.63758544,2.45426368,0.0,0.55248287,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.39449999,0.39449999,0.0,0.654,7.45507812,6.4375,3.25,2.0,10,0.86137566,67.0,35.0,29.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_1,171.0,0.00584795,6048772.97954292,35372.94140084,23662.33771177,4464.16133423,3545.84294383,2448.0,116.20813017,1136.39128084,2362.67735024,13.81682661,2.45426368,0.0,0.73172404,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,2.99419214,2.99329996,0.00089218,0.162,5.671875,6.25,3.25,2.0,5,0.82433862,67.0,35.0,29.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_1,23.0,0.04347826,6270876.44176433,272646.80181584,161265.94246574,46083.72853568,26362.57145197,0.0,169.37546504,38765.18389741,3914.72034109,170.20523222,15.77578648,0.0,7.55361858,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,10.31521617,8.82839966,1.48681651,-1.0,4.296875,5.25,3.25,2.0,2,0.78730159,58.0,23.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn silage,FTM Region 04 - Corn silage - No till - Cover Crop,True,conservation_enhancements__choose_1,23.0,0.04347826,5678064.2154328,246872.35719273,161265.94246574,20309.28391257,26362.57145197,0.0,169.37546504,38765.18389741,3817.55204347,165.98052363,15.77578648,0.0,3.32890999,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.66657047,4.1954999,0.47107058,-0.049,7.046875,5.25,3.25,2.0,10,0.86137566,58.0,23.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_1,23.0,0.04347826,5859579.64737148,254764.33249441,161265.94246574,28201.25921425,26362.57145197,0.0,169.37546504,38765.18389741,3847.30437436,167.27410323,15.77578648,0.0,4.6224896,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.87251987,3.40890002,1.46361985,-0.32,5.4140625,5.5,3.25,2.0,5,0.82433862,58.0,23.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_1,377.0,0.00265252,14797227.54225715,39249.94043039,27554.69039779,3120.93659832,1608.32664031,0.0,5025.48653223,1940.50026175,6459.61789428,17.13426497,3.58106707,0.0,0.51155506,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.88609115,13.28239918,1.60369197,-1.0,4.36132812,5.4375,3.25,2.0,2,0.78730159,175.0,157.0,194.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Potatoes,FTM Region 04 - Potatoes - No till - Cover Crop,True,conservation_enhancements__choose_1,377.0,0.00265252,14276518.10169571,37868.74828036,27554.69039779,1739.74444829,1608.32664031,0.0,5025.48653223,1940.50026175,6374.26801847,16.90787273,3.58106707,0.0,0.28516282,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01874335,10.60910034,1.40964301,-0.868,6.23046875,5.375,3.25,2.0,7.5,0.86137566,175.0,157.0,194.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Potatoes,FTM Region 04 - Potatoes - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_1,377.0,0.00265252,14452407.4435743,38335.29825882,27554.69039779,2206.29442675,1608.32664031,0.0,5025.48653223,1940.50026175,6403.09817271,16.98434529,3.58106707,0.0,0.36163538,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.21777416,12.74880123,1.46897292,-1.0,4.36132812,5.4375,3.25,2.0,2,0.82433862,175.0,157.0,194.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Sorghum,FTM Region 04 - Sorghum - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_1,34.0,0.02941176,5152320.03259327,151538.82448804,99528.37695462,29584.87296304,17833.50421751,3015.0,232.27513471,1344.79521816,1514.50469942,44.54425587,9.39447697,0.0,4.84927877,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,7.4107292,7.34560013,0.06512908,-0.039,4.31835938,5.3125,3.25,2.0,2,0.78730159,50.0,18.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Sorghum,FTM Region 04 - Sorghum - No till - Cover Crop,True,conservation_enhancements__choose_1,34.0,0.02941176,4559507.80626175,134103.1707724,99528.37695462,12149.21924741,17833.50421751,3015.0,232.27513471,1344.79521816,1417.33640179,41.68636476,9.39447697,0.0,1.99138766,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,2.26009989,2.26009989,0.0,0.803,7.21875,5.75,3.25,2.0,10,0.86137566,50.0,18.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Sorghum,FTM Region 04 - Sorghum - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_1,34.0,0.02941176,4826895.13911758,141967.50409169,99528.37695462,20013.5525667,17833.50421751,3015.0,232.27513471,1344.79521816,1461.16406051,42.97541354,9.39447697,0.0,3.28043644,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,5.22209883,5.22209883,0.0,0.253,5.5,5.75,3.25,2.0,5,0.82433862,50.0,18.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Soybeans,FTM Region 04 - Soybeans - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_1,60.0,0.01666667,4345632.17975357,72427.20299589,48438.80792524,10319.43361022,10105.65238992,1050.0,1179.72047917,1333.58859134,2566.59243178,42.77654053,4.24579423,0.0,1.69146612,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,3.74123416,3.71090007,0.03033409,-0.182,4.51171875,5.875,3.25,2.0,2,0.78730159,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Soybeans,FTM Region 04 - Soybeans - No till - Cover Crop,True,conservation_enhancements__choose_1,60.0,0.01666667,4117183.31231363,68619.72187189,48438.80792524,6511.95248622,10105.65238992,1050.0,1179.72047917,1333.58859134,2529.1472062,42.15245344,4.24579423,0.0,1.06737903,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,1.15559995,1.15559995,0.0,0.376,7.26171875,5.875,3.25,2.0,10,0.86137566,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Soybeans,FTM Region 04 - Soybeans - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_1,60.0,0.01666667,4140724.05756505,69012.06762608,48438.80792524,6904.29824041,10105.65238992,1050.0,1179.72047917,1333.58859134,2533.00578745,42.21676312,4.24579423,0.0,1.13168871,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,5.06570005,5.06570005,0.0,0.012,7.390625,6.25,3.25,2.0,10,0.82433862,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3']}]"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage,False,conservation_enhancements__choose_2,171.0,0.00584795,6249535.56168716,36546.99158881,23662.33771177,5638.21152221,3545.84294383,2448.0,116.20813017,1136.39128084,2395.58449599,14.00926606,2.45426368,0.0,0.92416349,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.69582254,3.69269991,0.00312263,0.031,6.09082031,5.875,3.25,2.0,2,0.6984127,67.0,35.0,29.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage,False,conservation_enhancements__choose_2,171.0,0.00584795,6030710.26935,35267.31151667,23662.33771177,4358.53145006,3545.84294383,2448.0,116.20813017,1136.39128084,2359.71667784,13.79951274,2.45426368,0.0,0.71441017,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.30010009,3.30010009,0.0,0.325,7.18671875,6.25,3.25,2.0,5,0.73544974,67.0,35.0,29.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Corn grain,FTM Region 04 - Corn grain - No till,False,conservation_enhancements__choose_2,171.0,0.00584795,5811884.97701284,33987.63144452,23662.33771177,3078.85137791,3545.84294383,2448.0,116.20813017,1136.39128084,2323.84885969,13.58975941,2.45426368,0.0,0.50465684,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.338,0.338,0.0,0.84,8.35976562,6.5,3.25,2.0,10,0.77248677,67.0,35.0,29.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage,False,conservation_enhancements__choose_2,23.0,0.04347826,6252813.73157141,271861.46659006,161265.94246574,45298.3933099,26362.57145197,0.0,169.37546504,38765.18389741,3911.75966869,170.07650733,15.77578648,0.0,7.4248937,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,11.74501658,10.21269894,1.53231764,-1.0,5.80078125,5.25,3.25,2.0,2,0.6984127,58.0,23.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage,False,conservation_enhancements__choose_2,23.0,0.04347826,5841516.93717856,253978.99726863,161265.94246574,27415.92398847,26362.57145197,0.0,169.37546504,38765.18389741,3844.34370196,167.14537835,15.77578648,0.0,4.49376471,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,11.19609499,9.34749985,1.84859514,-0.798,7.19296875,5.25,3.25,2.0,5,0.73544974,58.0,23.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Corn silage,FTM Region 04 - Corn silage - No till,False,conservation_enhancements__choose_2,23.0,0.04347826,5628169.6798999,244703.02956087,161265.94246574,18139.9562807,26362.57145197,0.0,169.37546504,38765.18389741,3809.37379265,165.62494751,15.77578648,0.0,2.97333387,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,5.57647917,3.34960008,2.22687909,-0.096,8.08046875,5.25,3.25,2.0,10,0.77248677,58.0,23.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage,False,conservation_enhancements__choose_2,377.0,0.00265252,14779164.83206423,39202.02873227,27554.69039779,3073.0249002,1608.32664031,0.0,5025.48653223,1940.50026175,6456.65722187,17.12641173,3.58106707,0.0,0.50370182,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,18.69773553,18.67320061,0.02453493,-1.0,5.71376953,5.0625,3.25,2.0,2,0.6984127,175.0,157.0,194.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Potatoes,FTM Region 04 - Potatoes - Reduced Tillage,False,conservation_enhancements__choose_2,377.0,0.00265252,14434344.73338138,38287.38656069,27554.69039779,2158.38272862,1608.32664031,0.0,5025.48653223,1940.50026175,6400.1375003,16.97649204,3.58106707,0.0,0.35378214,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,18.10784265,18.08419991,0.02364275,-1.0,5.71376953,5.0625,3.25,2.0,2,0.73544974,175.0,157.0,194.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Potatoes,FTM Region 04 - Potatoes - No till,False,conservation_enhancements__choose_2,377.0,0.00265252,14226623.56616282,37736.40203226,27554.69039779,1607.39820019,1608.32664031,0.0,5025.48653223,1940.50026175,6366.08976764,16.88617976,3.58106707,0.0,0.26346985,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01828764,11.9941988,0.02408884,-0.874,7.47998047,5.0625,3.25,2.0,7.5,0.77248677,175.0,157.0,194.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Sorghum,FTM Region 04 - Sorghum - Conventional Tillage,False,conservation_enhancements__choose_2,34.0,0.02941176,5134257.32240035,151007.56830589,99528.37695462,29053.6167809,17833.50421751,3015.0,232.27513471,1344.79521816,1511.54402701,44.45717727,9.39447697,0.0,4.76220017,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,14.36592144,14.30569935,0.06022209,-0.736,5.77177734,5.1875,3.25,2.0,2,0.6984127,50.0,18.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Sorghum,FTM Region 04 - Sorghum - Reduced Tillage,False,conservation_enhancements__choose_2,34.0,0.02941176,4808832.42892466,141436.24790955,99528.37695462,19482.29638455,17833.50421751,3015.0,232.27513471,1344.79521816,1458.20338811,42.88833494,9.39447697,0.0,3.19335784,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,11.85410118,11.85410118,0.0,-0.358,7.36699219,5.625,3.25,2.0,5,0.73544974,50.0,18.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Sorghum,FTM Region 04 - Sorghum - No till,False,conservation_enhancements__choose_2,34.0,0.02941176,4509613.27072885,132635.6844332,99528.37695462,10681.7329082,17833.50421751,3015.0,232.27513471,1344.79521816,1409.15815097,41.44582797,9.39447697,0.0,1.75085087,2.92311765,0.32693543,2.38664399,0.0,0.06893382,0.2204264,24.37444284,1.6128,1.6128,0.0,0.779,8.1921875,5.75,3.25,2.0,10,0.77248677,50.0,18.0,21.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Soybeans,FTM Region 04 - Soybeans - Conventional Tillage,False,conservation_enhancements__choose_2,60.0,0.01666667,4327569.46956065,72126.15782601,48438.80792524,10018.38844033,10105.65238992,1050.0,1179.72047917,1333.58859134,2563.63175938,42.72719599,4.24579423,0.0,1.64212158,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,8.12112616,8.08410072,0.03702543,-0.55,6.06181641,5.8125,3.25,2.0,2,0.6984127,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Soybeans,FTM Region 04 - Soybeans - Reduced Tillage,False,conservation_enhancements__choose_2,60.0,0.01666667,4122661.34737214,68711.0224562,48438.80792524,6603.25307053,10105.65238992,1050.0,1179.72047917,1333.58859134,2530.04511504,42.16741858,4.24579423,0.0,1.08234417,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,5.07304537,5.06680012,0.00624525,-0.027,8.30390625,6.25,3.25,2.0,10,0.73544974,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Soybeans,FTM Region 04 - Soybeans - No till,False,conservation_enhancements__choose_2,60.0,0.01666667,4067288.77678073,67788.14627968,48438.80792524,5680.376894,10105.65238992,1050.0,1179.72047917,1333.58859134,2520.96895538,42.01614926,4.24579423,0.0,0.93107485,1.65643333,0.11385811,9.40526065,0.0,0.2086619,0.21858951,25.23647668,0.57389998,0.57389998,0.0,0.404,8.31787109,6.3125,3.25,2.0,10,0.77248677,18.0,33.0,68.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage,False,conservation_enhancements__choose_2,75.0,0.01333333,5022367.10367041,66964.89471561,46437.67726347,7941.67028482,8084.52191194,975.0,2306.74425758,1219.2809978,1730.42871662,23.07238289,4.36930533,0.0,1.30172515,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,1.76518432,1.76339996,0.00178436,0.176,7.39599609,5.6875,3.25,2.0,5,0.6984127,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage,False,conservation_enhancements__choose_2,75.0,0.01333333,4870018.50704326,64933.58009391,46437.67726347,5910.35566313,8084.52191194,975.0,2306.74425758,1219.2809978,1705.45714363,22.73942858,4.36930533,0.0,0.96877084,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.76499999,0.76499999,0.0,0.432,8.24804688,6.0,3.25,2.0,10,0.73544974,56.0,27.0,32.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['3', '4']}]"
