Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 05 - Corn grain - Conventional Tillage,False,drying_energy_source__fuel_B100_biodiesel,141.0,0.0070922,9345566.93175546,66280.61653727,53541.02070295,4707.30902191,4300.27761273,2448.0,140.93326424,1143.07593544,3226.38102544,22.88213493,7.09115666,0.0,0.77157856,0.70486525,0.40302116,1.74238458,0.0,0.04182569,0.18736244,11.9399406,1.75999999,1.75999999,0.0,0.32,6.75791016,7.3125,3.25,2.0,2,0.6984127,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 05 - Corn grain - Reduced Tillage,False,drying_energy_source__fuel_B100_biodiesel,141.0,0.0070922,9140658.80956694,64827.36744374,53541.02070295,3254.05992837,4300.27761273,2448.0,140.93326424,1143.07593544,3192.79438111,22.64393178,7.09115666,0.0,0.53337541,0.70486525,0.40302116,1.74238458,0.0,0.04182569,0.18736244,11.9399406,1.07410002,1.07410002,0.0,0.689,8.27978516,7.8125,3.25,2.0,10,0.73544974,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 05 - Corn grain - No till,False,drying_energy_source__fuel_B100_biodiesel,141.0,0.0070922,9085286.23897553,64434.65417713,53541.02070295,2861.34666177,4300.27761273,2448.0,140.93326424,1143.07593544,3183.71822144,22.57956185,7.09115666,0.0,0.46900548,0.70486525,0.40302116,1.74238458,0.0,0.04182569,0.18736244,11.9399406,0.64639997,0.64639997,0.0,0.805,8.29248047,7.9375,3.25,2.0,10,0.77248677,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Soybeans,FTM Region 05 - Soybeans - Conventional Tillage,False,drying_energy_source__fuel_B100_biodiesel,49.0,0.02040816,3836076.41285519,78287.27373174,51532.99844898,10514.92664292,12374.26823256,1050.0,1444.55568878,1370.52471851,2480.98317657,50.63230973,3.75146232,0.0,1.72350953,2.02828571,0.17286447,9.40526065,0.0,0.25550437,0.22464374,33.07077894,2.38298443,2.38120008,0.00178436,0.015,7.39619141,7.1875,3.25,2.0,5,0.6984127,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Soybeans,FTM Region 05 - Soybeans - Reduced Tillage,False,drying_energy_source__fuel_B100_biodiesel,49.0,0.02040816,3683727.81622803,75178.11869853,51532.99844898,7405.77160971,12374.26823256,1050.0,1444.55568878,1370.52471851,2456.01160358,50.12268579,3.75146232,0.0,1.21388559,2.02828571,0.17286447,9.40526065,0.0,0.25550437,0.22464374,33.07077894,1.93773047,1.93550003,0.00223045,0.233,8.24804688,7.5,3.25,2.0,10,0.73544974,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Soybeans,FTM Region 05 - Soybeans - No till,False,drying_energy_source__fuel_B100_biodiesel,49.0,0.02040816,3628355.24563663,74048.06623748,51532.99844898,6275.71914866,12374.26823256,1050.0,1444.55568878,1370.52471851,2446.93544391,49.93745804,3.75146232,0.0,1.02865784,2.02828571,0.17286447,9.40526065,0.0,0.25550437,0.22464374,33.07077894,0.71640003,0.71640003,0.0,0.408,8.2734375,7.75,3.25,2.0,10,0.77248677,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Wheat winter,FTM Region 05 - Wheat winter - Conventional Tillage,False,drying_energy_source__fuel_B100_biodiesel,87.0,0.01149425,5000724.17312352,57479.58819682,40197.05117008,6114.50138714,6969.41544133,975.0,1988.57263584,1235.04756243,1757.17168434,20.19737568,3.78032069,0.0,1.00223252,1.14236782,0.160517,2.4884563,0.0,0.53189804,0.20243757,10.88914574,1.46580005,1.46580005,0.0,0.205,7.42412109,7.3125,3.25,2.0,5,0.6984127,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Wheat winter,FTM Region 05 - Wheat winter - Reduced Tillage,False,drying_energy_source__fuel_B100_biodiesel,87.0,0.01149425,4945351.60253211,56843.12186819,40197.05117008,5478.03505851,6969.41544133,975.0,1988.57263584,1235.04756243,1748.09552467,20.09305201,3.78032069,0.0,0.89790884,1.14236782,0.160517,2.4884563,0.0,0.53189804,0.20243757,10.88914574,1.07799995,1.07799995,0.0,0.32,7.98271484,7.3125,3.25,2.0,7.5,0.73544974,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Wheat winter,FTM Region 05 - Wheat winter - No till,False,drying_energy_source__fuel_B100_biodiesel,87.0,0.01149425,4806920.1760536,55251.95604659,40197.05117008,3886.86923692,6969.41544133,975.0,1988.57263584,1235.04756243,1725.4051255,19.83224282,3.78032069,0.0,0.63709966,1.14236782,0.160517,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.71270001,0.71270001,0.0,0.549,8.26074219,7.625,3.25,2.0,10,0.77248677,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Wheat winter,FTM Region 05 - Wheat winter - No till - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,87.0,0.01149425,4874877.42177941,56033.07381356,40197.05117008,4667.98700388,6969.41544133,975.0,1988.57263584,1235.04756243,1736.54404873,19.96027642,3.78032069,0.0,0.76513326,1.14236782,0.160517,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.50760001,0.50760001,0.0,1.0,8.29882812,8.0,3.25,2.0,10,0.86137566,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Wheat winter,FTM Region 05 - Wheat winter - Reduced Tillage - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,87.0,0.01149425,4963414.31272503,57050.73922672,40197.05117008,5685.65241705,6969.41544133,975.0,1988.57263584,1235.04756243,1751.05619707,20.12708272,3.78032069,0.0,0.93193956,1.14236782,0.160517,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.55559999,0.55559999,0.0,0.995,8.12236328,7.9375,3.25,2.0,7.5,0.82433862,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Wheat winter,FTM Region 05 - Wheat winter - Conventional Tillage - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,87.0,0.01149425,5018786.88331644,57687.20555536,40197.05117008,6322.11874568,6969.41544133,975.0,1988.57263584,1235.04756243,1760.13235674,20.2314064,3.78032069,0.0,1.03626324,1.14236782,0.160517,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.82349998,0.82349998,0.0,0.802,7.49394531,7.625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 05 - Corn grain - Conventional Tillage - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,141.0,0.0070922,9363629.64194838,66408.72086488,53541.02070295,4835.41334952,4300.27761273,2448.0,140.93326424,1143.07593544,3229.34169785,22.90313261,7.09115666,0.0,0.79257624,0.70486525,0.40302116,1.74238458,0.0,0.04182569,0.18736244,11.9399406,1.15740001,1.15740001,0.0,0.454,6.84492187,7.5,3.25,2.0,2,0.78730159,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 05 - Corn grain - No till - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,141.0,0.0070922,9135180.77450843,64788.51613127,53541.02070295,3215.2086159,4300.27761273,2448.0,140.93326424,1143.07593544,3191.89647226,22.63756363,7.09115666,0.0,0.52700726,0.70486525,0.40302116,1.74238458,0.0,0.04182569,0.18736244,11.9399406,0.62480003,0.62480003,0.0,0.981,8.28613281,7.875,3.25,2.0,10,0.86137566,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Corn grain,FTM Region 05 - Corn grain - Reduced Tillage - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,141.0,0.0070922,9158721.51975986,64955.47177135,53541.02070295,3382.16425598,4300.27761273,2448.0,140.93326424,1143.07593544,3195.75505351,22.66492946,7.09115666,0.0,0.55437309,0.70486525,0.40302116,1.74238458,0.0,0.04182569,0.18736244,11.9399406,0.67580003,0.67580003,0.0,0.91,8.27978516,7.8125,3.25,2.0,10,0.82433862,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Soybeans,FTM Region 05 - Soybeans - Conventional Tillage - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,49.0,0.02040816,3854139.12304811,78655.90047037,51532.99844898,10883.55338155,12374.26823256,1050.0,1444.55568878,1370.52471851,2483.94384898,50.69273161,3.75146232,0.0,1.78393142,2.02828571,0.17286447,9.40526065,0.0,0.25550437,0.22464374,33.07077894,1.02600002,1.02600002,0.0,0.171,7.43808594,7.375,3.25,2.0,5,0.78730159,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Soybeans,FTM Region 05 - Soybeans - No till - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,49.0,0.02040816,3678249.78116952,75066.32206468,51532.99844898,7293.97497586,12374.26823256,1050.0,1444.55568878,1370.52471851,2455.11369474,50.10436112,3.75146232,0.0,1.19556092,2.02828571,0.17286447,9.40526065,0.0,0.25550437,0.22464374,33.07077894,0.85049999,0.85049999,0.0,0.513,8.23535156,7.375,3.25,2.0,10,0.86137566,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Soybeans,FTM Region 05 - Soybeans - Reduced Tillage - Cover Crop,True,drying_energy_source__fuel_B100_biodiesel,49.0,0.02040816,3701790.52642095,75546.74543716,51532.99844898,7774.39834834,12374.26823256,1050.0,1444.55568878,1370.52471851,2458.97227599,50.18310767,3.75146232,0.0,1.27430748,2.02828571,0.17286447,9.40526065,0.0,0.25550437,0.22464374,33.07077894,0.83780003,0.83780003,0.0,0.407,8.2734375,7.75,3.25,2.0,10,0.82433862,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '2'}]"
Alfalfa,FTM Region 05 - Alfalfa - Conventional Tillage,False,drying_energy_source__fuel_natural_gas,5.6,0.17857143,5675762.58850823,1013529.03366218,682445.89821429,235277.67857143,36091.6156783,683.79,1468.01302083,115124.07635468,43197.30820414,7713.80503645,87.10240848,0.0,38.56454115,5.91589286,0.09497083,95.0,0.0,0.06584821,18.87007389,7477.62633797,1.36080813,1.31040001,0.05040812,-0.253,6.75791016,7.3125,3.25,2.0,2,0.6984127,30.0,50.0,200.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Alfalfa,FTM Region 05 - Alfalfa - Reduced Tillage,False,drying_energy_source__fuel_natural_gas,5.6,0.17857143,5638778.58850823,1006924.7479479,682445.89821429,228673.39285714,36091.6156783,683.79,1468.01302083,115124.07635468,43191.2461289,7712.72252302,87.10240848,0.0,37.48202771,5.91589286,0.09497083,95.0,0.0,0.06584821,18.87007389,7477.62633797,0.99567935,0.95910001,0.03657934,-0.076,7.42412109,7.3125,3.25,2.0,5,0.73544974,30.0,50.0,200.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Alfalfa,FTM Region 05 - Alfalfa - No till,False,drying_energy_source__fuel_natural_gas,5.6,0.17857143,5467727.58850823,976379.92651933,682445.89821429,198128.57142857,36091.6156783,683.79,1468.01302083,115124.07635468,43163.20903091,7707.71589838,87.10240848,0.0,32.47540307,5.91589286,0.09497083,95.0,0.0,0.06584821,18.87007389,7477.62633797,0.42300001,0.42300001,0.0,0.309,8.24169922,7.4375,3.25,2.0,10,0.77248677,30.0,50.0,200.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Corn grain,FTM Region 05 - Corn grain - Conventional Tillage,False,drying_energy_source__fuel_natural_gas,141.0,0.0070922,9345566.93175546,66280.61653727,53541.02070295,4707.30902191,4300.27761273,2448.0,140.93326424,1143.07593544,3209.93139875,22.76547091,7.09115666,0.0,0.77157856,0.70486525,0.28635714,1.74238458,0.0,0.04182569,0.18736244,11.9399406,1.75999999,1.75999999,0.0,0.32,6.75791016,7.3125,3.25,2.0,2,0.6984127,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Corn grain,FTM Region 05 - Corn grain - Reduced Tillage,False,drying_energy_source__fuel_natural_gas,141.0,0.0070922,9140658.80956694,64827.36744374,53541.02070295,3254.05992837,4300.27761273,2448.0,140.93326424,1143.07593544,3176.34475442,22.52726776,7.09115666,0.0,0.53337541,0.70486525,0.28635714,1.74238458,0.0,0.04182569,0.18736244,11.9399406,1.07410002,1.07410002,0.0,0.689,8.27978516,7.8125,3.25,2.0,10,0.73544974,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Corn grain,FTM Region 05 - Corn grain - No till,False,drying_energy_source__fuel_natural_gas,141.0,0.0070922,9085286.23897553,64434.65417713,53541.02070295,2861.34666177,4300.27761273,2448.0,140.93326424,1143.07593544,3167.26859475,22.46289784,7.09115666,0.0,0.46900548,0.70486525,0.28635714,1.74238458,0.0,0.04182569,0.18736244,11.9399406,0.64639997,0.64639997,0.0,0.805,8.29248047,7.9375,3.25,2.0,10,0.77248677,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Soybeans,FTM Region 05 - Soybeans - Conventional Tillage,False,drying_energy_source__fuel_natural_gas,49.0,0.02040816,3836076.41285519,78287.27373174,51532.99844898,10514.92664292,12374.26823256,1050.0,1444.55568878,1370.52471851,2478.53123058,50.58227001,3.75146232,0.0,1.72350953,2.02828571,0.12282475,9.40526065,0.0,0.25550437,0.22464374,33.07077894,2.38298443,2.38120008,0.00178436,0.015,7.39619141,7.1875,3.25,2.0,5,0.6984127,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Soybeans,FTM Region 05 - Soybeans - Reduced Tillage,False,drying_energy_source__fuel_natural_gas,49.0,0.02040816,3683727.81622803,75178.11869853,51532.99844898,7405.77160971,12374.26823256,1050.0,1444.55568878,1370.52471851,2453.55965759,50.07264607,3.75146232,0.0,1.21388559,2.02828571,0.12282475,9.40526065,0.0,0.25550437,0.22464374,33.07077894,1.93773047,1.93550003,0.00223045,0.233,8.24804688,7.5,3.25,2.0,10,0.73544974,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Soybeans,FTM Region 05 - Soybeans - No till,False,drying_energy_source__fuel_natural_gas,49.0,0.02040816,3628355.24563663,74048.06623748,51532.99844898,6275.71914866,12374.26823256,1050.0,1444.55568878,1370.52471851,2444.48349793,49.88741833,3.75146232,0.0,1.02865784,2.02828571,0.12282475,9.40526065,0.0,0.25550437,0.22464374,33.07077894,0.71640003,0.71640003,0.0,0.408,8.2734375,7.75,3.25,2.0,10,0.77248677,9.0,31.0,48.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Wheat winter,FTM Region 05 - Wheat winter - Conventional Tillage,False,drying_energy_source__fuel_natural_gas,87.0,0.01149425,5000724.17312352,57479.58819682,40197.05117008,6114.50138714,6969.41544133,975.0,1988.57263584,1235.04756243,1753.12919029,20.15091023,3.78032069,0.0,1.00223252,1.14236782,0.11405156,2.4884563,0.0,0.53189804,0.20243757,10.88914574,1.46580005,1.46580005,0.0,0.205,7.42412109,7.3125,3.25,2.0,5,0.6984127,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Wheat winter,FTM Region 05 - Wheat winter - Reduced Tillage,False,drying_energy_source__fuel_natural_gas,87.0,0.01149425,4945351.60253211,56843.12186819,40197.05117008,5478.03505851,6969.41544133,975.0,1988.57263584,1235.04756243,1744.05303062,20.04658656,3.78032069,0.0,0.89790884,1.14236782,0.11405156,2.4884563,0.0,0.53189804,0.20243757,10.88914574,1.07799995,1.07799995,0.0,0.32,7.98271484,7.3125,3.25,2.0,7.5,0.73544974,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Wheat winter,FTM Region 05 - Wheat winter - No till,False,drying_energy_source__fuel_natural_gas,87.0,0.01149425,4806920.1760536,55251.95604659,40197.05117008,3886.86923692,6969.41544133,975.0,1988.57263584,1235.04756243,1721.36263145,19.78577737,3.78032069,0.0,0.63709966,1.14236782,0.11405156,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.71270001,0.71270001,0.0,0.549,8.26074219,7.625,3.25,2.0,10,0.77248677,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Wheat winter,FTM Region 05 - Wheat winter - No till - Cover Crop,True,drying_energy_source__fuel_natural_gas,87.0,0.01149425,4874877.42177941,56033.07381356,40197.05117008,4667.98700388,6969.41544133,975.0,1988.57263584,1235.04756243,1732.50155468,19.91381097,3.78032069,0.0,0.76513326,1.14236782,0.11405156,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.50760001,0.50760001,0.0,1.0,8.29882812,8.0,3.25,2.0,10,0.86137566,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Wheat winter,FTM Region 05 - Wheat winter - Reduced Tillage - Cover Crop,True,drying_energy_source__fuel_natural_gas,87.0,0.01149425,4963414.31272503,57050.73922672,40197.05117008,5685.65241705,6969.41544133,975.0,1988.57263584,1235.04756243,1747.01370303,20.08061728,3.78032069,0.0,0.93193956,1.14236782,0.11405156,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.55559999,0.55559999,0.0,0.995,8.12236328,7.9375,3.25,2.0,7.5,0.82433862,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Wheat winter,FTM Region 05 - Wheat winter - Conventional Tillage - Cover Crop,True,drying_energy_source__fuel_natural_gas,87.0,0.01149425,5018786.88331644,57687.20555536,40197.05117008,6322.11874568,6969.41544133,975.0,1988.57263584,1235.04756243,1756.0898627,20.18494095,3.78032069,0.0,1.03626324,1.14236782,0.11405156,2.4884563,0.0,0.53189804,0.20243757,10.88914574,0.82349998,0.82349998,0.0,0.802,7.49394531,7.625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Corn grain,FTM Region 05 - Corn grain - Conventional Tillage - Cover Crop,True,drying_energy_source__fuel_natural_gas,141.0,0.0070922,9363629.64194838,66408.72086488,53541.02070295,4835.41334952,4300.27761273,2448.0,140.93326424,1143.07593544,3212.89207116,22.78646859,7.09115666,0.0,0.79257624,0.70486525,0.28635714,1.74238458,0.0,0.04182569,0.18736244,11.9399406,1.15740001,1.15740001,0.0,0.454,6.84492187,7.5,3.25,2.0,2,0.78730159,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
Corn grain,FTM Region 05 - Corn grain - No till - Cover Crop,True,drying_energy_source__fuel_natural_gas,141.0,0.0070922,9135180.77450843,64788.51613127,53541.02070295,3215.2086159,4300.27761273,2448.0,140.93326424,1143.07593544,3175.44684558,22.52089961,7.09115666,0.0,0.52700726,0.70486525,0.28635714,1.74238458,0.0,0.04182569,0.18736244,11.9399406,0.62480003,0.62480003,0.0,0.981,8.28613281,7.875,3.25,2.0,10,0.86137566,168.0,89.0,97.0,"[{'path': 'activity.harvest[].energyuse.drying_energy_source', 'value': '4'}, {'path': 'activity.harvest[].energyuse.drying_fuel_id', 'value': '15'}]"
